[0.4945475296660956, 0.47702149157715734, -0.3558078971463591, 0.39451400156626504, 0.06744046725015573, 0.36226762310966076, -0.02790934452583327, 0.3219298103612257, 0.08841717949291528, -0.1396145372311275]
[0.8190356854293549, 0.8663887030659988, -0.3551397766475038, -0.054563180253562216, 0.2784203917713064, -0.14108557205957536, 0.47695165193322087, -0.3745942106800653, -0.11232179216079932, -0.9312423129211986]
[0.4459617859269719, -0.25743601429125057, -0.4150376478116029, 0.2754609778036574, 0.034078570097519134, 0.33195673061844433, 0.8936694316252383, 0.23807965980762058, -0.5098203790413667, -0.7175590831887348]
[0.7241179466057993, 0.6154117700892372, -0.4650289672961685, 0.43459989891540896, -0.8352965702033748, -0.36537972114235534, 0.6982871971813169, 0.7669299407766168, 0.16171097233013165, -0.41314608241623785]
[-0.07799977993845308, 0.1803375593413773, -0.11957043583614102, -0.02781687018723575, 0.2525541710704535, 0.2220039294239462, 0.6274018305711864, 0.4353182585957609, -0.494883848990109, -0.5414313112626828]
[0.3973070286783089, 0.4225379128169276, -1.2582668882556423, 1.091387691794343, -0.2530900312906237, -0.6871858918047927, 1.6185673627801545, -0.3735797541543896, -1.4409712114195625, -0.8512009362920713]
[0.9189998245047524, 0.6946153264663645, -1.2974803014962504, -0.12454572140214831, -0.38207972954688263, -1.1672998917363022, 1.1332869746586192, 0.7938586557318029, -1.932908225843894, -0.7455178660557399]
[0.6579844148027313, 0.3601485089188109, -1.047855022171077, -0.6051491000370417, 1.8840555461978683, -0.0441633088073235, 0.5694667543007526, 1.0965109679468608, -1.4486985476301466, -0.8850742630684758]
[0.6368175335928552, 0.8790180272813586, -1.8609940852065794, -0.5453844136466326, -1.204634702463713, -0.6307597797294842, 3.148220366376692, 1.3497687259518591, -0.4831797248925998, -0.8440772819176915]
[1.1590402371496844, 1.6450807954932811, -0.37205204554959137, -0.49707016723714403, -1.3217107307010934, -1.9948007905155805, 2.04205430611539, -0.3106393863655672, -1.5563348803067378, -0.8371919339190842]
[0.6782947499908546, 1.8418517288050098, -0.4239216109388727, 0.6235799103670229, -0.9460111278503862, -0.06918810974816231, 2.942642067932962, 1.2207961067810222, -0.8452455600936699, -0.19600111235897075]
[0.5698563126577394, 0.7817417279627731, -0.6600743442283936, 0.7681943875390163, 0.4366192708223406, -1.473421082542289, 2.4076621513753627, 0.10934263769304886, -1.7091514713258098, -0.26732581601715727]
[1.0558717151721528, 0.7437378970831505, -1.7801938684109755, -0.13030342228800923, 1.5851191220920207, -1.47478471946934, 2.7469254024979506, 0.35577124474741206, -3.2732760792271627, -1.5386718586900376]
[1.7317608768350734, 1.4320325598884769, -2.751420113481548, -1.7842442603683022, 1.322797187421639, -3.546492583871622, 2.549015747849158, -0.1613278519309932, -0.7697757530613665, -0.08297369044921302]
[0.6546638673012061, 3.0036020173948907, -0.6152028415467797, 0.29729084383379156, -0.12124289351378181, -2.124007459210853, 2.5137683205850845, -3.1708427855440298, 0.26003972239884665, 0.7607791796046679]
[1.6285339510876693, -0.13516304611579733, -1.8322016050898529, -0.6080771911729783, 1.4624411529114516, -1.5367166147160276, 2.772386154944237, -0.026260669863841624, 0.09883712042076764, -1.6309788562376752]
[1.1170395307370007, 2.0001620321082845, -3.1846194659279226, 0.40235800318109405, 2.071546422679922, -3.4453144096385713, 1.6126669598518395, -0.5042892980364608, -0.32982515881064733, -1.2600134953144488]
[0.7755409007567539, 2.7333318590287385, -0.2971914848281343, -0.3552020535301941, -0.19293721435005062, -2.792928794431738, 2.9933636341343113, -1.4752204610845197, -0.7897019299127048, 0.48152461041427963]
[1.4648736736615158, 3.3719141718569463, -0.5686203042837601, -0.6113636013477485, 1.6496949182863831, -2.814990791217729, 3.3985968096057606, -2.1612462025694805, 0.2951247328139883, -0.1276928861371472]
[1.0056246766802488, 4.051838888590147, -1.16633656299038, -0.10419371224343732, 1.6931985184391887, -3.4393967280909603, 3.0679470438171683, -1.5772113217091466, 1.2191924938929586, -0.044982829852177164]
[0.9597806466160528, 2.8957347701045046, -3.2402586679554197, -0.13362053916418498, 0.572743667985598, -0.9529338093952817, 4.8216319258467895, -2.1351582667484323, -2.068985663088724, -3.574328438407255]
[3.289367400713287, 0.6574328162506013, -0.167585533749812, -0.3240746189187292, 1.2547977742994574, 0.18784286744440726, 3.943690762939596, -1.3892614325318902, -1.8966785152787304, -3.641919944963038]
[3.3455188994174545, 1.162546380453818, -1.0619107374200012, -0.3826941484897272, 0.43026054390650037, -1.1845589635933713, 3.208692359974794, -1.0268600459845263, -1.4881605920007486, -1.481036106998091]
[2.1483743680719214, 1.070197233162895, -1.904369546390423, 0.3440561947126954, 2.4901035735894603, -1.786507808238679, 1.8061049455408684, -2.2542152611043758, -0.157312292535424, -0.26428896138194397]
[1.0118417079198692, 3.7110534362528784, -1.4127333002832874, 0.5765654132585647, 1.7264983275084278, -1.794132571564592, 2.9450015696440097, -0.8319353114424027, 0.5533247394460172, 1.0505616164152283]
[1.4964662305802134, 2.4149005267254386, -1.0394198755789028, 0.42524132908105783, 1.5377249008196752, -3.1143121362200428, 2.8706960825443657, -1.9229715471995164, 0.7279665959349437, -2.987877677491313]
[1.278750965281649, 2.246604578475023, -1.9368073800423073, 0.8161465009291109, 0.3147391573400835, -3.5545624249764396, 3.008122830106475, -2.1976590347528506, -0.06143571714664642, -0.7777131825485487]
[2.2393730783622847, 3.5392595657763066, -1.440462943417885, 0.8626030735307506, -0.5951724648178636, -3.394997639361714, 2.3356911027944744, -0.17031473220860893, -0.12072525817121849, -1.2363345356944264]
[1.730990335281275, 2.513213864190786, -0.8674371503056382, 0.573132047159422, 3.1727572360459733, -2.62530253346645, 2.453993655342294, -3.3172851649675827, -0.37422347564234437, -2.234489055295517]
[2.4475774111746658, 2.3481253680623215, -1.8404175493914152, 1.269382622676634, 4.250769165305446, -1.668412875840626, 2.0494661712482807, -2.2134838393547, -0.06261463493957403, -0.9864486328671194]
[1.6812418224484609, 1.947467762643369, 1.76976928478381, 0.9946813820462945, 1.4578041292680175, -2.5052978968622037, 3.321984032863539, -2.5763582435802457, -0.5730934581917788, -0.4935128128269804]
[2.320738415452669, 3.671007745711747, -1.5480635964384886, 0.5799241655457048, 0.2445886330574214, -3.738652855928284, 3.880322417019878, -1.5500096935996075, 0.10301015746290021, -1.1050079503548171]
[2.4443237207271142, 3.620926376714409, -1.4681854056650225, 1.213030135742387, 2.2793718314217495, -2.6542284106437215, 3.264399983547814, -1.7678939127159952, -0.9671593987982327, -0.7334172718273719]
[2.982577450259045, 3.1789097524550387, -1.7456825909333045, 1.9923206428835467, 2.168970941668934, -2.5212772456254378, 2.6572709174024207, -3.5367902536911893, -0.1945288188107923, -3.145695466976756]
[3.0657815498290075, 2.1114580619552985, -3.1155410650530735, 1.6284092037948081, 1.7717332753263992, -2.967838377523665, 2.806685922104915, -1.3866113470252197, -0.21854420529790872, -2.859347009225493]
[3.974664278600863, 1.3606264907256675, 0.11370899987386529, 0.686210271835567, 1.6622850881810156, -0.9286132250403438, 4.2031912616315426, -2.975105463123519, -0.07372497995197203, -1.8574719425189434]
[4.4223902457673105, 3.004365520985272, -3.521559158876875, 1.9394819915542014, 4.692910805389334, -2.8656417382022643, 4.710679564709455, -3.203756745751828, -1.2533231082714937, -0.6633501999651086]
[2.615494482728831, 3.833976437669788, -1.9656754766284223, 1.7687735256033088, 4.1851939106600415, -1.037648420513786, 3.5432198299831708, -2.137278573455877, -0.914452453205131, -0.36798398054266135]
[1.8120814937317071, 3.1737065311823565, 0.5986499225355039, 0.8271577950344984, 0.28736521199899023, -0.6357493402424743, 2.9387391041403115, -1.604400689379236, -1.180736707998415, -1.388042524858008]
[2.449781993969331, 1.9846069766624255, -1.78614193738554, 2.2786877060982005, 2.613794843773417, -3.080417366238416, 4.403803540849598, -3.399685752309235, -0.6316874798942993, -1.2957991060640923]
[3.589638871296762, 1.4629699045905067, -1.4664709416248516, -0.04521401077569287, 0.33800877357842696, -2.302035494383175, 4.879693801335261, -3.3887192268499673, 0.6959324045340926, -1.38668475406624]
[3.0584475718879505, 1.9402059714071167, -1.2420082822895786, -0.18675140841870674, 0.665930309755416, -2.089964353893408, 4.509419553402886, -3.0818509707798456, 0.5957304866040665, -3.091763731722003]
[3.1780832681749924, 1.5744226092373212, -0.46534344459003174, 1.7951838058453127, 1.8322979604777045, -4.065733624315712, 2.4145006337013593, -1.8978258262799865, 1.2469599277748076, -3.6082124447347015]
